AccelerationRaw[0],AccelerationRaw[1],AccelerationRaw[2],AngleVelocityRaw[0],AngleVelocityRaw[1],AngleVelocityRaw[2],AngleRaw[0],AngleRaw[1],AngleRaw[2],AccelerationValue[0],AccelerationValue[1],AccelerationValue[2],AngleVelocityValue[0],AngleVelocityValue[1],AngleVelocityValue[2],AngleValue[0],AngleValue[1],AngleValue[2],TargetMotorPosition[0],TargetMotorPosition[1],TargetMotorPosition[2],TargetMotorPosition[3],TargetMotorPosition[4],TargetMotorPosition[5],TargetMotorPosition[6],TargetMotorPosition[7],TargetMotorPosition[8],TargetMotorPosition[9],TargetMotorPosition[10],TargetMotorPosition[11],TargetMotorPosition[12],TargetMotorPosition[13],TargetMotorPosition[14],TargetMotorPosition[15],TargetMotorPosition[16],TargetMotorPosition[17],TargetMotorPosition[18],TargetMotorPosition[19],TargetMotorPosition[20],TargetMotorPosition[21],TargetMotorPosition[22],TargetMotorPosition[23],TargetMotorPosition[24],TargetMotorPosition[25],TargetMotorPosition[26],TargetMotorPosition[27],TargetMotorPosition[28],TargetMotorVelocity[0],TargetMotorVelocity[1],TargetMotorVelocity[2],TargetMotorVelocity[3],TargetMotorVelocity[4],TargetMotorVelocity[5],TargetMotorVelocity[6],TargetMotorVelocity[7],TargetMotorVelocity[8],TargetMotorVelocity[9],TargetMotorVelocity[10],TargetMotorVelocity[11],TargetMotorVelocity[12],TargetMotorVelocity[13],TargetMotorVelocity[14],TargetMotorVelocity[15],TargetMotorVelocity[16],TargetMotorVelocity[17],TargetMotorVelocity[18],TargetMotorVelocity[19],TargetMotorVelocity[20],TargetMotorVelocity[21],TargetMotorVelocity[22],TargetMotorVelocity[23],TargetMotorVelocity[24],TargetMotorVelocity[25],TargetMotorVelocity[26],TargetMotorVelocity[27],TargetMotorVelocity[28],CurrentMotorPosition[0],CurrentMotorPosition[1],CurrentMotorPosition[2],CurrentMotorPosition[3],CurrentMotorPosition[4],CurrentMotorPosition[5],CurrentMotorPosition[6],CurrentMotorPosition[7],CurrentMotorPosition[8],CurrentMotorPosition[9],CurrentMotorPosition[10],CurrentMotorPosition[11],CurrentMotorPosition[12],CurrentMotorPosition[13],CurrentMotorPosition[14],CurrentMotorPosition[15],CurrentMotorPosition[16],CurrentMotorPosition[17],CurrentMotorPosition[18],CurrentMotorPosition[19],CurrentMotorPosition[20],CurrentMotorPosition[21],CurrentMotorPosition[22],CurrentMotorPosition[23],CurrentMotorPosition[24],CurrentMotorPosition[25],CurrentMotorPosition[26],CurrentMotorPosition[27],CurrentMotorPosition[28],CurrentMotorVelocity[0],CurrentMotorVelocity[1],CurrentMotorVelocity[2],CurrentMotorVelocity[3],CurrentMotorVelocity[4],CurrentMotorVelocity[5],CurrentMotorVelocity[6],CurrentMotorVelocity[7],CurrentMotorVelocity[8],CurrentMotorVelocity[9],CurrentMotorVelocity[10],CurrentMotorVelocity[11],CurrentMotorVelocity[12],CurrentMotorVelocity[13],CurrentMotorVelocity[14],CurrentMotorVelocity[15],CurrentMotorVelocity[16],CurrentMotorVelocity[17],CurrentMotorVelocity[18],CurrentMotorVelocity[19],CurrentMotorVelocity[20],CurrentMotorVelocity[21],CurrentMotorVelocity[22],CurrentMotorVelocity[23],CurrentMotorVelocity[24],CurrentMotorVelocity[25],CurrentMotorVelocity[26],CurrentMotorVelocity[27],CurrentMotorVelocity[28],CurrentMotorTorque[0],CurrentMotorTorque[1],CurrentMotorTorque[2],CurrentMotorTorque[3],CurrentMotorTorque[4],CurrentMotorTorque[5],CurrentMotorTorque[6],CurrentMotorTorque[7],CurrentMotorTorque[8],CurrentMotorTorque[9],CurrentMotorTorque[10],CurrentMotorTorque[11],CurrentMotorTorque[12],CurrentMotorTorque[13],CurrentMotorTorque[14],CurrentMotorTorque[15],CurrentMotorTorque[16],CurrentMotorTorque[17],CurrentMotorTorque[18],CurrentMotorTorque[19],CurrentMotorTorque[20],CurrentMotorTorque[21],CurrentMotorTorque[22],CurrentMotorTorque[23],CurrentMotorTorque[24],CurrentMotorTorque[25],CurrentMotorTorque[26],CurrentMotorTorque[27],CurrentMotorTorque[28],TargetMotorTorque[0],TargetMotorTorque[1],TargetMotorTorque[2],TargetMotorTorque[3],TargetMotorTorque[4],TargetMotorTorque[5],TargetMotorTorque[6],TargetMotorTorque[7],TargetMotorTorque[8],TargetMotorTorque[9],TargetMotorTorque[10],TargetMotorTorque[11],TargetMotorTorque[12],TargetMotorTorque[13],TargetMotorTorque[14],TargetMotorTorque[15],TargetMotorTorque[16],TargetMotorTorque[17],TargetMotorTorque[18],TargetMotorTorque[19],TargetMotorTorque[20],TargetMotorTorque[21],TargetMotorTorque[22],TargetMotorTorque[23],TargetMotorTorque[24],TargetMotorTorque[25],TargetMotorTorque[26],TargetMotorTorque[27],TargetMotorTorque[28],TargetMotorDamping[0],TargetMotorDamping[1],TargetMotorDamping[2],TargetMotorDamping[3],TargetMotorDamping[4],TargetMotorDamping[5],TargetMotorDamping[6],TargetMotorDamping[7],TargetMotorDamping[8],TargetMotorDamping[9],TargetMotorDamping[10],TargetMotorDamping[11],TargetMotorDamping[12],TargetMotorDamping[13],TargetMotorDamping[14],TargetMotorDamping[15],TargetMotorDamping[16],TargetMotorDamping[17],TargetMotorDamping[18],TargetMotorDamping[19],TargetMotorDamping[20],TargetMotorDamping[21],TargetMotorDamping[22],TargetMotorDamping[23],TargetMotorDamping[24],TargetMotorDamping[25],TargetMotorDamping[26],TargetMotorDamping[27],TargetMotorDamping[28],TargetMotorStiffness[0],TargetMotorStiffness[1],TargetMotorStiffness[2],TargetMotorStiffness[3],TargetMotorStiffness[4],TargetMotorStiffness[5],TargetMotorStiffness[6],TargetMotorStiffness[7],TargetMotorStiffness[8],TargetMotorStiffness[9],TargetMotorStiffness[10],TargetMotorStiffness[11],TargetMotorStiffness[12],TargetMotorStiffness[13],TargetMotorStiffness[14],TargetMotorStiffness[15],TargetMotorStiffness[16],TargetMotorStiffness[17],TargetMotorStiffness[18],TargetMotorStiffness[19],TargetMotorStiffness[20],TargetMotorStiffness[21],TargetMotorStiffness[22],TargetMotorStiffness[23],TargetMotorStiffness[24],TargetMotorStiffness[25],TargetMotorStiffness[26],TargetMotorStiffness[27],TargetMotorStiffness[28],DanceNet1NetLastAction[0],DanceNet1NetLastAction[1],DanceNet1NetLastAction[2],DanceNet1NetLastAction[3],DanceNet1NetLastAction[4],DanceNet1NetLastAction[5],DanceNet1NetLastAction[6],DanceNet1NetLastAction[7],DanceNet1NetLastAction[8],DanceNet1NetLastAction[9],DanceNet1NetLastAction[10],DanceNet1NetLastAction[11],DanceNet1NetLastAction[12],DanceNet1NetLastAction[13],DanceNet1NetLastAction[14],DanceNet1NetLastAction[15],DanceNet1NetLastAction[16],DanceNet1NetLastAction[17],DanceNet1NetLastAction[18],DanceNet1NetLastAction[19],DanceNet1NetLastAction[20],DanceNet1NetLastAction[21],DanceNet1NetLastAction[22],DanceNet1NetLastAction[23],DanceNet1NetLastAction[24],DanceNet1NetLastAction[25],DanceNet1NetLastAction[26],DanceNet1NetLastAction[27],DanceNet1NetLastAction[28],DanceNet1InferenceTime,DanceNet1Action[0],DanceNet1Action[1],DanceNet1Action[2],DanceNet1Action[3],DanceNet1Action[4],DanceNet1Action[5],DanceNet1Action[6],DanceNet1Action[7],DanceNet1Action[8],DanceNet1Action[9],DanceNet1Action[10],DanceNet1Action[11],DanceNet1Action[12],DanceNet1Action[13],DanceNet1Action[14],DanceNet1Action[15],DanceNet1Action[16],DanceNet1Action[17],DanceNet1Action[18],DanceNet1Action[19],DanceNet1Action[20],DanceNet1Action[21],DanceNet1Action[22],DanceNet1Action[23],DanceNet1Action[24],DanceNet1Action[25],DanceNet1Action[26],DanceNet1Action[27],DanceNet1Action[28],DanceNet1RefTraj[0],DanceNet1RefTraj[1],DanceNet1RefTraj[2],DanceNet1RefTraj[3],DanceNet1RefTraj[4],DanceNet1RefTraj[5],DanceNet1RefTraj[6],DanceNet1RefTraj[7],DanceNet1RefTraj[8],DanceNet1RefTraj[9],DanceNet1RefTraj[10],DanceNet1RefTraj[11],DanceNet1RefTraj[12],DanceNet1RefTraj[13],DanceNet1RefTraj[14],DanceNet1RefTraj[15],DanceNet1RefTraj[16],DanceNet1RefTraj[17],DanceNet1RefTraj[18],DanceNet1RefTraj[19],DanceNet1RefTraj[20],DanceNet1RefTraj[21],DanceNet1RefTraj[22],DanceNet1RefTraj[23],DanceNet1RefTraj[24],DanceNet1RefTraj[25],DanceNet1RefTraj[26],DanceNet1RefTraj[27],DanceNet1RefTraj[28],DanceNet1RefVel[0],DanceNet1RefVel[1],DanceNet1RefVel[2],DanceNet1RefVel[3],DanceNet1RefVel[4],DanceNet1RefVel[5],DanceNet1RefVel[6],DanceNet1RefVel[7],DanceNet1RefVel[8],DanceNet1RefVel[9],DanceNet1RefVel[10],DanceNet1RefVel[11],DanceNet1RefVel[12],DanceNet1RefVel[13],DanceNet1RefVel[14],DanceNet1RefVel[15],DanceNet1RefVel[16],DanceNet1RefVel[17],DanceNet1RefVel[18],DanceNet1RefVel[19],DanceNet1RefVel[20],DanceNet1RefVel[21],DanceNet1RefVel[22],DanceNet1RefVel[23],DanceNet1RefVel[24],DanceNet1RefVel[25],DanceNet1RefVel[26],DanceNet1RefVel[27],DanceNet1RefVel[28],AlterAngleValue[0],AlterAngleValue[1],AlterAngleValue[2],WalkNet1NetLastAction[0],WalkNet1NetLastAction[1],WalkNet1NetLastAction[2],WalkNet1NetLastAction[3],WalkNet1NetLastAction[4],WalkNet1NetLastAction[5],WalkNet1NetLastAction[6],WalkNet1NetLastAction[7],WalkNet1NetLastAction[8],WalkNet1NetLastAction[9],WalkNet1NetLastAction[10],WalkNet1NetLastAction[11],WalkNet1NetLastAction[12],WalkNet1NetLastAction[13],WalkNet1NetLastAction[14],WalkNet1NetLastAction[15],WalkNet1NetLastAction[16],WalkNet1NetLastAction[17],WalkNet1NetLastAction[18],WalkNet1NetLastAction[19],WalkNet1NetLastAction[20],WalkNet1NetLastAction[21],WalkNet1NetLastAction[22],WalkNet1NetLastAction[23],WalkNet1NetLastAction[24],WalkNet1NetLastAction[25],WalkNet1NetLastAction[26],WalkNet1NetLastAction[27],WalkNet1NetLastAction[28],WalkNet1Action[0],WalkNet1Action[1],WalkNet1Action[2],WalkNet1Action[3],WalkNet1Action[4],WalkNet1Action[5],WalkNet1Action[6],WalkNet1Action[7],WalkNet1Action[8],WalkNet1Action[9],WalkNet1Action[10],WalkNet1Action[11],WalkNet1Action[12],WalkNet1Action[13],WalkNet1Action[14],WalkNet1Action[15],WalkNet1Action[16],WalkNet1Action[17],WalkNet1Action[18],WalkNet1Action[19],WalkNet1Action[20],WalkNet1Action[21],WalkNet1Action[22],WalkNet1Action[23],WalkNet1Action[24],WalkNet1Action[25],WalkNet1Action[26],WalkNet1Action[27],WalkNet1Action[28],WalkNet1InferenceTime,WalkNet1NetProjectedGravity[0],WalkNet1NetProjectedGravity[1],WalkNet1NetProjectedGravity[2],WalkNet1NetUserCommand3[0],WalkNet1NetUserCommand3[1],WalkNet1NetUserCommand3[2],DepthCenterDistance,DepthMinDistance,DepthMaxDistance
-25.5768,-0.0105189,18.3185,-0.00023323,0.291935,-0.000152746,-4.66549e-07,0.000583871,-3.05628e-07,-25.5768,-0.0105189,18.3185,-0.00023323,0.291935,-0.000152746,-4.66549e-07,0.000583871,-3.05628e-07,-0.126545,0.0914789,0.174167,0.806718,0.162979,-0.0163211,-0.333947,-0.242439,0.0982172,0.439718,0.617365,0.0632724,0.035334,-0.00469759,0.129665,0.149105,0.176498,-0.0641465,0.2618,0.0393293,-0.127123,-0.0181242,0.322891,-0.302409,-0.0433561,0.617008,0.000186379,0.0152894,0.00625444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308798,7.07524e-05,0.000165981,0.664486,-0.357702,1.18883e-05,-0.308798,-7.08959e-05,-0.000165921,0.664486,-0.357702,-1.19761e-05,2.39403e-07,6.62686e-07,-0.00224093,0.200114,0.199635,0.000571391,0.598005,6.84974e-05,0.00149099,-3.62506e-05,0.200114,-0.199635,-0.000570621,0.598006,-6.84586e-05,0.00149089,3.63864e-05,1.60108,0.0353762,0.0829906,-2.25689,2.64918,0.00594416,1.60103,-0.035448,-0.0829604,-2.25679,2.64914,-0.00598803,0.000119702,0.000331343,-1.12047,0.0571304,-0.182478,0.285695,-0.997611,0.0342487,0.745497,-0.0181253,0.0567287,0.182629,-0.285311,-0.996957,-0.0342293,0.745446,0.0181932,12.5359,-8.05092e-17,-3.46e-17,-66.2969,10.346,1.08914e-18,12.5359,-4.86358e-17,4.26881e-18,-66.2969,10.346,-4.96118e-17,-2.09687e-17,6.62772e-18,-3.74733e-16,-2.85013,-2.85013,-1.13985e-16,-8.55037,-6.40488e-17,-7.81728e-17,5.24105e-17,-2.85013,2.85013,8.89167e-17,-8.55037,1.05828e-16,-7.83488e-17,-2.99997e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55789,2.55789,2.55789,6.3088,6.3088,1.81445,2.55789,2.55789,1.81445,6.3088,6.3088,0.907223,0.907223,1.81445,1.81445,0.907223,0.907223,1.81445,1.81445,0.907223,0.907223,0.907223,0.907223,0.907223,0.907223,1.06814,1.06814,1.06814,1.06814,40.1792,40.1792,40.1792,99.0984,99.0984,28.5012,40.1792,40.1792,28.5012,99.0984,99.0984,14.2506,14.2506,28.5012,28.5012,14.2506,14.2506,28.5012,28.5012,14.2506,14.2506,14.2506,14.2506,14.2506,14.2506,16.7783,16.7783,16.7783,16.7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66549e-07,0.000583871,-3.05628e-07,-0.116046,0.280203,0.295648,-0.0535877,-0.233503,-0.010711,-0.14626,-0.0988563,0.0805651,-0.234584,0.228286,0.338702,-0.0400823,0.0896746,0.00250171,0.167071,-0.442773,-0.289852,0.205225,0.318086,0.223945,-0.041325,0.0839512,0.392737,-0.653857,1.49996,2.79576,-0.0372136,0.144267,-0.126545,0.0914789,0.174167,0.806718,0.162979,-0.0163211,-0.333947,-0.242439,0.0982172,0.439718,0.617365,0.0632724,0.035334,-0.00469759,0.129665,0.149105,0.176498,-0.0641465,0.2618,0.0393293,-0.127123,-0.0181242,0.322891,-0.302409,-0.0433561,0.617008,0.000186379,0.0152894,0.00625444,0.924,0.000583871,4.66548e-07,-1,0.3,0.6,0,0,0,0
1.8686,-0.18727,-1.20079,-0.0932778,-0.0659202,0.0183276,-0.000874113,0.00132453,-0.000393623,1.8686,-0.18727,-1.20079,-0.0932778,-0.0659202,0.0183276,-0.000874113,0.00132453,-0.000393623,-0.0945321,-0.0271131,0.158988,0.742876,-0.0884452,-0.00582189,-0.369003,-0.201289,0.0123514,0.515905,0.75545,0.103222,0.0378012,0.0040819,0.0785758,0.136982,0.162932,-0.0594968,0.2618,0.049962,-0.117108,-0.0368304,0.371944,-0.185267,-0.00534247,0.610988,0.00127527,0.00743139,0.00639306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305097,0.00789609,0.0198345,0.661872,-0.250514,-0.00232185,-0.297917,-0.0031473,-0.00255041,0.623483,-0.165007,0.00885585,-0.000720686,0.00133351,-0.0053341,0.2141,0.20072,-0.00678075,0.554577,0.00680998,-0.000188886,-0.000732589,0.203077,-0.199552,-0.00166101,0.590282,6.48265e-05,0.00321421,0.00171774,-0.139819,0.697304,2.07096,0.973675,6.58741,-0.199753,0.49945,-0.436735,-0.139821,-2.73723,12.5948,0.853995,-0.192653,0.252937,0.0668842,1.22236,0.170243,-0.770112,-3.6436,0.543694,-0.854119,-0.167707,0.298056,-0.0900978,-0.0355178,-0.301674,0.010407,-0.00232362,0.141666,7.46455,1.65253,1.4604,9.61228,-0.477727,-0.0526536,-2.74269,-8.72868,3.15822,-1.37117,-2.12469,0.0545706,0.627411,-0.51333,3.80247,-1.98537,-0.489559,-0.32848,-2.08738,-0.019618,-1.23965,-0.13108,1.47801,-1.4053,-0.569754,0.799369,-0.00976852,0.200793,-0.0723234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55789,2.55789,2.55789,6.3088,6.3088,1.81445,2.55789,2.55789,1.81445,6.3088,6.3088,0.907223,0.907223,1.81445,1.81445,0.907223,0.907223,1.81445,1.81445,0.907223,0.907223,0.907223,0.907223,0.907223,0.907223,1.06814,1.06814,1.06814,1.06814,40.1792,40.1792,40.1792,99.0984,99.0984,28.5012,40.1792,40.1792,28.5012,99.0984,99.0984,14.2506,14.2506,28.5012,28.5012,14.2506,14.2506,28.5012,28.5012,14.2506,14.2506,14.2506,14.2506,14.2506,14.2506,16.7783,16.7783,16.7783,16.7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000874113,0.00132453,-0.000393623,-0.143687,0.392048,0.179161,-0.0845191,0.0335927,0.00930713,-0.135659,-0.0121814,0.0861906,-0.221754,0.147489,0.397168,-0.104105,0.113918,0.0171175,-0.0495175,-0.367621,-0.267017,0.0997491,0.290365,0.0281624,-0.0839769,0.0858119,0.210677,-0.436589,0.782963,3.18954,-0.0132745,0.235356,-0.0945321,-0.0271131,0.158988,0.742876,-0.0884452,-0.00582189,-0.369003,-0.201289,0.0123514,0.515905,0.75545,0.103222,0.0378012,0.0040819,0.0785758,0.136982,0.162932,-0.0594968,0.2618,0.049962,-0.117108,-0.0368304,0.371944,-0.185267,-0.00534247,0.610988,0.00127527,0.00743139,0.00639306,0.7,0.00132453,0.000874112,-0.999999,0.3,0.6,0,0,0,0
0.00884037,5.12216,5.90348,0.0138568,-0.416752,0.413344,-0.00364312,-0.00636569,0.00867266,0.00884037,5.12216,5.90348,0.0138568,-0.416752,0.413344,-0.00364312,-0.00636569,0.00867266,-0.360725,-0.226922,-0.0998649,0.274716,-0.427582,0.112532,-0.286705,0.340046,-0.168115,0.429176,-0.087267,0.00210763,-0.00879689,-0.0163147,-0.132525,0.222276,0.466046,0.0862287,0.2618,0.0222584,-0.06512,0.0168067,0.190667,-0.26693,0.0173197,0.572256,0.00208879,-0.055927,0.0141421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288378,0.00605601,0.0851919,0.689745,-0.179913,-0.00438189,-0.292083,-0.0457669,-0.0103509,0.573093,0.210371,0.0486838,-0.0280719,0.0276268,-0.00316795,0.240055,0.20195,-0.0280034,0.441489,0.0252357,-0.0439682,-0.0154667,0.225746,-0.201548,-0.00678087,0.582302,0.000609422,0.000848303,0.00344153,0.803373,-0.405231,1.46263,0.646858,1.45056,-0.0355112,-0.0330835,-1.4509,-0.292753,-0.236923,5.95718,1.43975,-1.04933,0.754001,0.181401,0.280288,-0.183068,-0.50638,-2.64083,0.429694,-1.23892,-0.398008,0.907723,-0.0956395,-0.171597,-0.066544,0.0125983,-0.0604199,0.0224183,5.81981,-0.0569679,-0.992326,1.40714,-0.125102,0.0222723,-3.16046,-2.20073,1.0827,0.124683,-1.31368,-0.140738,1.86172,-2.33426,2.03606,-1.79473,-0.466463,0.0264559,-0.149901,-0.0364019,0.0578496,0.0576391,1.2889,0.288798,0.160893,0.622274,-0.00299638,0.169692,0.0246731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55789,2.55789,2.55789,6.3088,6.3088,1.81445,2.55789,2.55789,1.81445,6.3088,6.3088,0.907223,0.907223,1.81445,1.81445,0.907223,0.907223,1.81445,1.81445,0.907223,0.907223,0.907223,0.907223,0.907223,0.907223,1.06814,1.06814,1.06814,1.06814,40.1792,40.1792,40.1792,99.0984,99.0984,28.5012,40.1792,40.1792,28.5012,99.0984,99.0984,14.2506,14.2506,28.5012,28.5012,14.2506,14.2506,28.5012,28.5012,14.2506,14.2506,14.2506,14.2506,14.2506,14.2506,16.7783,16.7783,16.7783,16.7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00364312,-0.00636569,0.00867266,0.0507905,-0.0212809,-0.302171,0.60661,-0.152607,-0.0371991,0.19661,0.0394906,-0.0200578,-0.135297,-0.372393,-0.0889876,0.0461961,0.0507514,0.0280371,-0.414434,0.621037,-0.14848,-0.750689,-0.182386,-0.383318,0.0383209,0.189824,-1.1244,-0.683919,-0.184173,0.0718482,0.256583,0.00480561,-0.360725,-0.226922,-0.0998649,0.274716,-0.427582,0.112532,-0.286705,0.340046,-0.168115,0.429176,-0.087267,0.00210763,-0.00879689,-0.0163147,-0.132525,0.222276,0.466046,0.0862287,0.2618,0.0222584,-0.06512,0.0168067,0.190667,-0.26693,0.0173197,0.572256,0.00208879,-0.055927,0.0141421,0.63,-0.001588,0.00297376,-0.999994,0.3,0.6,0,1.76931,1.32778,3
2.85589,6.53284,14.6948,0.153694,-0.445923,0.28662,-0.00294882,-0.00896905,0.0107977,2.85589,6.53284,14.6948,0.153694,-0.445923,0.28662,-0.00294882,-0.00896905,0.0107977,-0.32514,0.0372349,-0.174714,0.290673,-0.224412,0.131052,-0.311491,0.166479,-0.0978104,0.478427,-0.087267,0.0248363,-0.0426573,-0.0253719,-0.11747,0.274983,0.375695,0.0515436,0.2618,0.0113194,-0.0684169,0.0175764,0.158848,-0.404477,-0.0427569,0.575195,0.00236177,-0.048184,0.00827106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281064,0.00369407,0.0875421,0.687908,-0.193364,-0.000354176,-0.290609,-0.0509434,-0.0124783,0.579012,0.192914,0.0545399,-0.0330985,0.0287043,-0.00259322,0.241391,0.19921,-0.0289135,0.42714,0.0268558,-0.0497947,-0.0172227,0.230546,-0.203009,-0.0070452,0.583817,0.00074237,-0.000996388,0.00371282,1.54931,-0.566106,-0.458228,-1.36427,-2.90546,1.24131,0.55267,-0.567681,-0.355763,1.23014,-6.28375,0.579361,-0.630821,-0.072156,0.0455539,0.260795,-0.588097,0.143463,-2.34176,0.142315,-0.760124,-0.196242,0.714304,-0.325998,0.0873574,0.463068,0.0285834,-0.514235,0.0692694,-6.45117,-8.16139,-8.47674,-39.7717,9.18086,1.82402,-0.61274,17.9774,-3.84221,-23.2619,9.76316,-1.47367,1.06944,-1.67543,-3.78208,-0.486537,4.20267,3.49884,-0.4012,-0.286935,0.60547,0.750676,-1.27256,-0.695774,0.370537,-0.451859,-0.00455692,-0.571551,0.127841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55789,2.55789,2.55789,6.3088,6.3088,1.81445,2.55789,2.55789,1.81445,6.3088,6.3088,0.907223,0.907223,1.81445,1.81445,0.907223,0.907223,1.81445,1.81445,0.907223,0.907223,0.907223,0.907223,0.907223,0.907223,1.06814,1.06814,1.06814,1.06814,40.1792,40.1792,40.1792,99.0984,99.0984,28.5012,40.1792,40.1792,28.5012,99.0984,99.0984,14.2506,14.2506,28.5012,28.5012,14.2506,14.2506,28.5012,28.5012,14.2506,14.2506,14.2506,14.2506,14.2506,14.2506,16.7783,16.7783,16.7783,16.7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294882,-0.00896905,0.0107977,0.170968,-0.0938308,-0.267844,0.400601,-0.466229,-0.0578504,0.117525,-0.0974901,-0.0972629,-0.151055,-0.332943,-0.0239975,0.000930331,0.0258093,0.0317012,0.0680032,0.304045,-0.155997,-0.646757,-0.319086,-0.223017,0.040076,0.11102,-1.0789,-0.543467,0.395219,-0.183647,0.298812,0.0566292,-0.32514,0.0372349,-0.174714,0.290673,-0.224412,0.131052,-0.311491,0.166479,-0.0978104,0.478427,-0.087267,0.0248363,-0.0426573,-0.0253719,-0.11747,0.274983,0.375695,0.0515436,0.2618,0.0113194,-0.0684169,0.0175764,0.158848,-0.404477,-0.0427569,0.575195,0.00236177,-0.048184,0.00827106,0.903,-0.00896893,0.0029487,-0.999955,0.3,0.6,0,1.76931,1.32778,3
